Episode 8116, Reward: -158.00, Average Reward: -79.00, Loss: -8.95, value_loss: 2.35
Episode 8117, Reward: -316.80, Average Reward: -79.20, Loss: -9.23, value_loss: 2.38
Episode 8118, Reward: -409.10, Average Reward: -58.44, Loss: -4.08, value_loss: 1.25
Episode 8119, Reward: -261.00, Average Reward: -43.50, Loss: -3.02, value_loss: 1.04
Episode 8120, Reward: -671.52, Average Reward: -67.15, Loss: -2.05, value_loss: 7.16
Episode 8121, Reward: -308.00, Average Reward: -77.00, Loss: -7.64, value_loss: 12.50
Episode 8122, Reward: -713.70, Average Reward: -79.30, Loss: -4.69, value_loss: 2.23
Episode 8123, Reward: -397.80, Average Reward: -66.30, Loss: 13.72, value_loss: 28.99
Episode 8124, Reward: -9.89, Average Reward: -1.24, Loss: 143.88, value_loss: 271.52
Episode 8125, Reward: -236.10, Average Reward: -78.70, Loss: -4.98, value_loss: 1.98
Episode 8126, Reward: -403.50, Average Reward: -67.25, Loss: -11.69, value_loss: 4.20
Episode 8127, Reward: -157.00, Average Reward: -78.50, Loss: -4.82, value_loss: 1.44
Episode 8128, Reward: -304.92, Average Reward: -60.98, Loss: -4.37, value_loss: 8.38
Episode 8129, Reward: -399.80, Average Reward: -66.63, Loss: -5.57, value_loss: 3.13
Episode 8130, Reward: -468.00, Average Reward: -78.00, Loss: 13.57, value_loss: 27.94
Episode 8131, Reward: 48.50, Average Reward: 12.12, Loss: 284.85, value_loss: 537.00
Episode 8132, Reward: 25.68, Average Reward: 4.28, Loss: 220.06, value_loss: 420.19
Episode 8133, Reward: -185.10, Average Reward: -61.70, Loss: 11.40, value_loss: 22.89
Episode 8134, Reward: -473.20, Average Reward: -78.87, Loss: -9.09, value_loss: 2.01
Episode 8135, Reward: -435.70, Average Reward: -48.41, Loss: 15.47, value_loss: 44.22
Episode 8136, Reward: -158.60, Average Reward: -79.30, Loss: -17.54, value_loss: 3.47
Episode 8137, Reward: -4.90, Average Reward: -1.23, Loss: 270.67, value_loss: 522.93
Episode 8138, Reward: -154.20, Average Reward: -77.10, Loss: 25.30, value_loss: 46.61
Episode 8139, Reward: -638.20, Average Reward: -79.77, Loss: -16.71, value_loss: 4.24
Episode 8140, Reward: -347.00, Average Reward: -57.83, Loss: 15.39, value_loss: 39.92
Episode 8141, Reward: -241.60, Average Reward: -60.40, Loss: -3.52, value_loss: 1.57
Episode 8142, Reward: -157.00, Average Reward: -78.50, Loss: -0.25, value_loss: 1.79
Episode 8143, Reward: -221.80, Average Reward: -55.45, Loss: 7.82, value_loss: 21.53
Episode 8144, Reward: -100.05, Average Reward: -33.35, Loss: -3.04, value_loss: 0.99
Episode 8145, Reward: -130.70, Average Reward: -32.68, Loss: -3.66, value_loss: 0.97
Episode 8146, Reward: -138.81, Average Reward: -34.70, Loss: -1.49, value_loss: 0.86
Episode 8147, Reward: -362.44, Average Reward: -51.78, Loss: 0.00, value_loss: 0.31
Episode 8148, Reward: -558.10, Average Reward: -79.73, Loss: -9.98, value_loss: 5.10
Episode 8149, Reward: -159.00, Average Reward: -79.50, Loss: -8.37, value_loss: 2.78
Episode 8150, Reward: -159.60, Average Reward: -79.80, Loss: -11.89, value_loss: 4.56
Episode 8151, Reward: -416.30, Average Reward: -69.38, Loss: 18.15, value_loss: 44.10
Episode 8152, Reward: -399.20, Average Reward: -79.84, Loss: -12.62, value_loss: 5.33
Episode 8153, Reward: -159.00, Average Reward: -79.50, Loss: -7.36, value_loss: 2.74
Episode 8154, Reward: -315.60, Average Reward: -78.90, Loss: -5.65, value_loss: 1.99
Episode 8155, Reward: -659.00, Average Reward: -65.90, Loss: 22.93, value_loss: 49.08
Episode 8156, Reward: -237.50, Average Reward: -79.17, Loss: -13.42, value_loss: 3.77
Episode 8157, Reward: -444.04, Average Reward: -63.43, Loss: 5.09, value_loss: 21.13
Episode 8158, Reward: -214.68, Average Reward: -42.94, Loss: -2.32, value_loss: 1.33
Episode 8159, Reward: -476.00, Average Reward: -79.33, Loss: -8.23, value_loss: 3.16
Episode 8160, Reward: -254.36, Average Reward: -25.44, Loss: -0.21, value_loss: 1.92
Episode 8161, Reward: -425.30, Average Reward: -70.88, Loss: -4.21, value_loss: 3.92
Episode 8162, Reward: -317.00, Average Reward: -79.25, Loss: -6.86, value_loss: 2.44
Episode 8163, Reward: -554.92, Average Reward: -55.49, Loss: -4.20, value_loss: 2.95
Episode 8164, Reward: -143.60, Average Reward: -35.90, Loss: 21.86, value_loss: 47.98
Episode 8165, Reward: -308.74, Average Reward: -44.11, Loss: 1.34, value_loss: 11.83
Episode 8166, Reward: -278.74, Average Reward: -34.84, Loss: 0.26, value_loss: 6.84
Episode 8167, Reward: -474.80, Average Reward: -79.13, Loss: -4.81, value_loss: 2.08
Episode 8168, Reward: -159.00, Average Reward: -79.50, Loss: -9.81, value_loss: 2.69
Episode 8169, Reward: -400.00, Average Reward: -66.67, Loss: 36.01, value_loss: 58.15
Episode 8170, Reward: -142.90, Average Reward: -47.63, Loss: 30.41, value_loss: 60.93
Episode 8171, Reward: -394.30, Average Reward: -78.86, Loss: -9.34, value_loss: 2.14
Episode 8172, Reward: -3.98, Average Reward: -1.99, Loss: 605.44, value_loss: 1181.14
Episode 8173, Reward: -265.83, Average Reward: -66.46, Loss: -8.42, value_loss: 18.68
Episode 8174, Reward: 19.00, Average Reward: 9.50, Loss: 0.00, value_loss: 0.00
Episode 8175, Reward: -395.50, Average Reward: -79.10, Loss: -17.75, value_loss: 5.98
Episode 8176, Reward: -119.38, Average Reward: -17.05, Loss: 536.85, value_loss: 1019.36
Episode 8177, Reward: -318.50, Average Reward: -63.70, Loss: -9.14, value_loss: 2.38
Episode 8178, Reward: -397.50, Average Reward: -79.50, Loss: -14.65, value_loss: 4.05
Episode 8179, Reward: -324.50, Average Reward: -64.90, Loss: 29.73, value_loss: 106.62
Episode 8180, Reward: -522.70, Average Reward: -65.34, Loss: 20.04, value_loss: 44.46
Episode 8181, Reward: -159.40, Average Reward: -79.70, Loss: -0.93, value_loss: 3.07
Episode 8182, Reward: -502.20, Average Reward: -71.74, Loss: 24.95, value_loss: 50.12
Episode 8183, Reward: -596.30, Average Reward: -66.26, Loss: 13.88, value_loss: 34.05
Episode 8184, Reward: -266.81, Average Reward: -66.70, Loss: -3.61, value_loss: 4.37
Episode 8185, Reward: -788.20, Average Reward: -78.82, Loss: -5.25, value_loss: 1.87
Episode 8186, Reward: -61.20, Average Reward: -12.24, Loss: 0.00, value_loss: 0.00
Episode 8187, Reward: -620.30, Average Reward: -68.92, Loss: 14.16, value_loss: 35.51
Episode 8188, Reward: -397.30, Average Reward: -79.46, Loss: -12.06, value_loss: 2.44
Episode 8189, Reward: -214.18, Average Reward: -21.42, Loss: 0.02, value_loss: 2.56
Episode 8190, Reward: -88.00, Average Reward: -44.00, Loss: 79.74, value_loss: 125.90
Episode 8191, Reward: -481.60, Average Reward: -60.20, Loss: -7.19, value_loss: 1.50
Episode 8192, Reward: -140.15, Average Reward: -70.07, Loss: 134.62, value_loss: 263.87
Episode 8193, Reward: -314.40, Average Reward: -78.60, Loss: -8.96, value_loss: 2.10
Episode 8194, Reward: -145.00, Average Reward: -16.11, Loss: 0.00, value_loss: 0.00
Episode 8195, Reward: -157.40, Average Reward: -78.70, Loss: -4.92, value_loss: 1.80
Episode 8196, Reward: -302.17, Average Reward: -37.77, Loss: 1.36, value_loss: 17.00
Episode 8197, Reward: -474.81, Average Reward: -67.83, Loss: 12.86, value_loss: 29.40
Episode 8198, Reward: -553.80, Average Reward: -79.11, Loss: -0.77, value_loss: 3.41
Episode 8199, Reward: -19.72, Average Reward: -2.82, Loss: 168.60, value_loss: 319.34
Episode 8201, Reward: -287.53, Average Reward: -57.51, Loss: -4.56, value_loss: 1.25
Episode 8202, Reward: -477.20, Average Reward: -79.53, Loss: -8.32, value_loss: 2.41
Episode 8203, Reward: -352.50, Average Reward: -70.50, Loss: 6.65, value_loss: 25.22
Episode 8204, Reward: 32.00, Average Reward: 16.00, Loss: 538.46, value_loss: 1042.39
Episode 8205, Reward: -478.40, Average Reward: -79.73, Loss: -11.74, value_loss: 3.15
Episode 8206, Reward: -265.94, Average Reward: -37.99, Loss: -4.01, value_loss: 6.60
Episode 8207, Reward: -143.60, Average Reward: -71.80, Loss: 35.98, value_loss: 67.04
Episode 8208, Reward: 37.70, Average Reward: 12.57, Loss: 293.56, value_loss: 575.93
Episode 8209, Reward: -371.51, Average Reward: -53.07, Loss: -5.78, value_loss: 10.41
Episode 8210, Reward: -432.10, Average Reward: -61.73, Loss: 6.03, value_loss: 24.46
Episode 8211, Reward: -700.60, Average Reward: -70.06, Loss: 3.20, value_loss: 6.70
Episode 8212, Reward: -362.10, Average Reward: -72.42, Loss: 34.10, value_loss: 49.40
Episode 8213, Reward: -234.20, Average Reward: -78.07, Loss: -8.80, value_loss: 5.25
Episode 8214, Reward: -688.60, Average Reward: -76.51, Loss: -8.65, value_loss: 3.66
Episode 8215, Reward: -475.75, Average Reward: -52.86, Loss: -11.12, value_loss: 4.74
Episode 8216, Reward: -483.40, Average Reward: -80.57, Loss: -12.88, value_loss: 3.47
Episode 8217, Reward: -237.50, Average Reward: -79.17, Loss: -4.56, value_loss: 2.32
Episode 8218, Reward: -456.70, Average Reward: -65.24, Loss: 22.02, value_loss: 51.77
Episode 8219, Reward: -492.20, Average Reward: -61.53, Loss: 23.63, value_loss: 42.45
Episode 8220, Reward: -158.40, Average Reward: -79.20, Loss: -9.51, value_loss: 1.79
Episode 8221, Reward: -158.60, Average Reward: -79.30, Loss: -11.36, value_loss: 2.07
Episode 8222, Reward: -526.54, Average Reward: -58.50, Loss: 9.27, value_loss: 25.09
Episode 8223, Reward: -340.81, Average Reward: -42.60, Loss: 0.24, value_loss: 3.46
Episode 8224, Reward: -362.40, Average Reward: -60.40, Loss: 7.40, value_loss: 28.30
Episode 8225, Reward: -242.60, Average Reward: -60.65, Loss: -7.58, value_loss: 2.41
Episode 8226, Reward: -205.43, Average Reward: -51.36, Loss: -3.49, value_loss: 4.67
Episode 8227, Reward: -495.70, Average Reward: -61.96, Loss: -8.79, value_loss: 10.05
Episode 8228, Reward: 10.19, Average Reward: 2.55, Loss: 239.68, value_loss: 446.52
Episode 8229, Reward: -704.30, Average Reward: -78.26, Loss: -1.69, value_loss: 3.09
Episode 8230, Reward: -223.20, Average Reward: -55.80, Loss: 42.48, value_loss: 68.34
Episode 8231, Reward: -235.30, Average Reward: -78.43, Loss: -1.11, value_loss: 1.70
Episode 8232, Reward: -498.00, Average Reward: -62.25, Loss: 6.50, value_loss: 20.40
Episode 8233, Reward: -411.78, Average Reward: -58.83, Loss: 0.47, value_loss: 8.00
Episode 8234, Reward: -707.20, Average Reward: -70.72, Loss: -2.27, value_loss: 15.67
Episode 8235, Reward: -434.70, Average Reward: -62.10, Loss: 32.73, value_loss: 62.58
Episode 8236, Reward: -543.22, Average Reward: -60.36, Loss: -4.84, value_loss: 1.32
Episode 8237, Reward: -234.10, Average Reward: -78.03, Loss: 11.45, value_loss: 25.37
Episode 8238, Reward: -482.75, Average Reward: -68.96, Loss: 25.04, value_loss: 58.36
Episode 8239, Reward: -80.10, Average Reward: -26.70, Loss: 47.27, value_loss: 78.94
Episode 8240, Reward: -92.80, Average Reward: -46.40, Loss: 16.36, value_loss: 45.41
Episode 8241, Reward: -151.42, Average Reward: -75.71, Loss: -16.19, value_loss: 6.15
Episode 8242, Reward: -154.60, Average Reward: -77.30, Loss: -4.40, value_loss: 42.12
Episode 8243, Reward: -531.50, Average Reward: -53.15, Loss: -6.22, value_loss: 2.15
Episode 8244, Reward: -666.20, Average Reward: -66.62, Loss: 14.97, value_loss: 31.02
Episode 8245, Reward: -410.70, Average Reward: -58.67, Loss: 10.94, value_loss: 29.93
Episode 8246, Reward: -391.90, Average Reward: -55.99, Loss: -7.39, value_loss: 2.64
Episode 8247, Reward: -157.22, Average Reward: -52.41, Loss: 36.84, value_loss: 97.86
Episode 8248, Reward: -457.99, Average Reward: -50.89, Loss: -3.90, value_loss: 4.46
Episode 8249, Reward: -447.42, Average Reward: -44.74, Loss: 5.03, value_loss: 11.24
Episode 8250, Reward: -320.00, Average Reward: -80.00, Loss: -5.87, value_loss: 2.50
Episode 8251, Reward: -505.10, Average Reward: -72.16, Loss: -4.02, value_loss: 6.15
Episode 8252, Reward: -615.60, Average Reward: -76.95, Loss: 4.58, value_loss: 19.87
Episode 8253, Reward: -279.60, Average Reward: -69.90, Loss: 25.61, value_loss: 46.77
Episode 8254, Reward: -242.38, Average Reward: -40.40, Loss: -6.85, value_loss: 2.80
Episode 8255, Reward: 41.50, Average Reward: 13.83, Loss: 410.01, value_loss: 780.87
Episode 8256, Reward: -157.60, Average Reward: -78.80, Loss: -6.22, value_loss: 2.03
Episode 8257, Reward: -285.90, Average Reward: -57.18, Loss: 46.53, value_loss: 91.75
Episode 8258, Reward: -222.70, Average Reward: -55.68, Loss: -2.56, value_loss: 3.93
Episode 8259, Reward: -150.60, Average Reward: -75.30, Loss: -12.02, value_loss: 3.61
Episode 8260, Reward: -361.96, Average Reward: -60.33, Loss: -7.07, value_loss: 12.59
Episode 8261, Reward: -9.00, Average Reward: -3.00, Loss: -2.71, value_loss: 1.52
Episode 8262, Reward: -22.21, Average Reward: -3.70, Loss: 205.51, value_loss: 411.08
Episode 8263, Reward: -160.40, Average Reward: -80.20, Loss: -11.88, value_loss: 21.12
Episode 8264, Reward: -585.00, Average Reward: -58.50, Loss: -5.44, value_loss: 5.58
Episode 8265, Reward: -686.97, Average Reward: -76.33, Loss: 3.36, value_loss: 14.88
Episode 8266, Reward: -795.00, Average Reward: -79.50, Loss: -2.68, value_loss: 2.47
Episode 8267, Reward: -318.20, Average Reward: -79.55, Loss: -1.38, value_loss: 3.61
Episode 8268, Reward: 36.60, Average Reward: 18.30, Loss: 1008.74, value_loss: 1973.10
Episode 8269, Reward: -156.40, Average Reward: -78.20, Loss: 4.59, value_loss: 2.71
Episode 8270, Reward: -171.16, Average Reward: -28.53, Loss: 13.04, value_loss: 24.97
Episode 8271, Reward: -287.74, Average Reward: -47.96, Loss: -4.17, value_loss: 1.20
Episode 8272, Reward: -158.00, Average Reward: -79.00, Loss: -10.78, value_loss: 2.42
Episode 8273, Reward: -157.60, Average Reward: -78.80, Loss: -12.67, value_loss: 2.18
Episode 8274, Reward: -150.50, Average Reward: -30.10, Loss: -2.15, value_loss: 0.63
Episode 8275, Reward: 94.30, Average Reward: 10.48, Loss: 124.19, value_loss: 238.47
Episode 8276, Reward: -83.00, Average Reward: -9.22, Loss: 0.00, value_loss: 0.00
Episode 8277, Reward: -110.20, Average Reward: -55.10, Loss: -9.04, value_loss: 1.54
Episode 8278, Reward: -49.00, Average Reward: -9.80, Loss: 218.43, value_loss: 428.91
Episode 8279, Reward: -231.80, Average Reward: -57.95, Loss: 2.33, value_loss: 38.18
Episode 8280, Reward: -599.20, Average Reward: -66.58, Loss: -11.25, value_loss: 4.37
Episode 8281, Reward: -133.20, Average Reward: -13.32, Loss: -0.03, value_loss: 0.62
Episode 8282, Reward: -560.30, Average Reward: -80.04, Loss: -9.57, value_loss: 6.59
Episode 8283, Reward: -514.01, Average Reward: -57.11, Loss: 9.24, value_loss: 16.84
Episode 8284, Reward: -219.60, Average Reward: -43.92, Loss: 16.65, value_loss: 45.97
Episode 8285, Reward: -331.59, Average Reward: -47.37, Loss: -0.63, value_loss: 3.76
Episode 8286, Reward: -157.80, Average Reward: -78.90, Loss: -6.73, value_loss: 1.89
Episode 8287, Reward: -377.00, Average Reward: -53.86, Loss: -6.32, value_loss: 4.49
Episode 8288, Reward: -165.70, Average Reward: -55.23, Loss: -3.55, value_loss: 2.56
Episode 8289, Reward: -186.40, Average Reward: -31.07, Loss: 18.25, value_loss: 29.11
Episode 8290, Reward: -157.40, Average Reward: -78.70, Loss: 0.41, value_loss: 2.00
Episode 8291, Reward: -475.90, Average Reward: -67.99, Loss: -5.87, value_loss: 1.67
Episode 8292, Reward: -336.32, Average Reward: -33.63, Loss: -0.07, value_loss: 0.80
Episode 8293, Reward: -479.93, Average Reward: -59.99, Loss: -4.56, value_loss: 2.78
Episode 8294, Reward: -543.10, Average Reward: -67.89, Loss: 6.16, value_loss: 22.54
Episode 8295, Reward: -231.52, Average Reward: -25.72, Loss: -2.57, value_loss: 2.25
Episode 8296, Reward: -356.34, Average Reward: -39.59, Loss: -5.40, value_loss: 1.20
Episode 8297, Reward: -197.60, Average Reward: -65.87, Loss: -4.02, value_loss: 7.95
Episode 8298, Reward: -623.80, Average Reward: -69.31, Loss: -2.15, value_loss: 7.34
Episode 8299, Reward: -156.60, Average Reward: -78.30, Loss: -1.48, value_loss: 1.65
Episode 8301, Reward: -565.50, Average Reward: -56.55, Loss: 24.74, value_loss: 51.01
Episode 8302, Reward: -324.20, Average Reward: -81.05, Loss: -11.32, value_loss: 10.14
Episode 8303, Reward: -318.30, Average Reward: -79.58, Loss: -7.34, value_loss: 4.65
Episode 8304, Reward: -274.40, Average Reward: -68.60, Loss: 22.78, value_loss: 43.23
Episode 8305, Reward: -490.30, Average Reward: -61.29, Loss: 12.63, value_loss: 24.37
Episode 8306, Reward: -443.08, Average Reward: -44.31, Loss: 10.24, value_loss: 25.68
Episode 8307, Reward: -674.40, Average Reward: -74.93, Loss: 21.08, value_loss: 74.53
Episode 8308, Reward: -238.70, Average Reward: -79.57, Loss: -10.67, value_loss: 2.85
Episode 8309, Reward: -510.54, Average Reward: -51.05, Loss: -4.64, value_loss: 3.68
Episode 8310, Reward: -552.90, Average Reward: -78.99, Loss: -1.75, value_loss: 2.04
Episode 8311, Reward: -322.70, Average Reward: -64.54, Loss: -5.07, value_loss: 6.02
Episode 8312, Reward: -174.55, Average Reward: -58.18, Loss: 4.54, value_loss: 6.52
Episode 8313, Reward: -343.60, Average Reward: -38.18, Loss: 11.72, value_loss: 17.08
Episode 8314, Reward: -599.90, Average Reward: -66.66, Loss: 15.49, value_loss: 30.08
Episode 8315, Reward: -241.40, Average Reward: -60.35, Loss: 22.44, value_loss: 48.46
Episode 8316, Reward: -554.00, Average Reward: -69.25, Loss: 2.71, value_loss: 26.46
Episode 8317, Reward: 0.10, Average Reward: 0.03, Loss: 313.37, value_loss: 586.09
Episode 8318, Reward: -314.20, Average Reward: -78.55, Loss: -12.69, value_loss: 2.28
Episode 8319, Reward: -784.70, Average Reward: -78.47, Loss: -7.62, value_loss: 16.13
Episode 8320, Reward: -238.00, Average Reward: -79.33, Loss: -4.99, value_loss: 5.20
Episode 8321, Reward: -301.51, Average Reward: -33.50, Loss: 7.14, value_loss: 15.11
Episode 8322, Reward: -316.30, Average Reward: -79.08, Loss: -2.89, value_loss: 4.56
Episode 8323, Reward: -84.45, Average Reward: -9.38, Loss: -0.46, value_loss: 1.92
Episode 8324, Reward: -236.50, Average Reward: -78.83, Loss: -2.60, value_loss: 1.99
Episode 8325, Reward: -550.88, Average Reward: -55.09, Loss: 8.94, value_loss: 15.13
Episode 8326, Reward: -704.40, Average Reward: -78.27, Loss: 5.84, value_loss: 19.58
Episode 8327, Reward: -590.64, Average Reward: -59.06, Loss: 15.29, value_loss: 31.01
Episode 8328, Reward: -503.10, Average Reward: -55.90, Loss: -0.04, value_loss: 19.48
Episode 8329, Reward: -233.80, Average Reward: -58.45, Loss: 18.58, value_loss: 44.03
Episode 8330, Reward: -243.60, Average Reward: -60.90, Loss: 8.54, value_loss: 42.10
Episode 8331, Reward: -411.60, Average Reward: -68.60, Loss: -7.90, value_loss: 32.71
Episode 8332, Reward: -192.46, Average Reward: -21.38, Loss: 5.11, value_loss: 9.11
Episode 8333, Reward: -695.10, Average Reward: -69.51, Loss: -4.98, value_loss: 2.14
Episode 8334, Reward: -555.80, Average Reward: -79.40, Loss: -3.76, value_loss: 3.88
Episode 8335, Reward: -273.70, Average Reward: -54.74, Loss: 12.27, value_loss: 25.43
Episode 8336, Reward: -529.10, Average Reward: -58.79, Loss: 10.74, value_loss: 22.64
Episode 8337, Reward: -555.40, Average Reward: -79.34, Loss: -8.60, value_loss: 3.69
Episode 8338, Reward: -225.60, Average Reward: -56.40, Loss: 14.03, value_loss: 34.48
Episode 8339, Reward: 70.56, Average Reward: 10.08, Loss: 0.00, value_loss: 0.00
Episode 8340, Reward: -249.60, Average Reward: -41.60, Loss: 12.54, value_loss: 34.37
Episode 8341, Reward: -456.10, Average Reward: -76.02, Loss: 2.91, value_loss: 21.19
Episode 8342, Reward: -164.40, Average Reward: -41.10, Loss: 36.44, value_loss: 77.44
Episode 8343, Reward: -209.80, Average Reward: -52.45, Loss: 75.38, value_loss: 195.25
Episode 8344, Reward: -477.80, Average Reward: -68.26, Loss: 11.14, value_loss: 60.59
Episode 8345, Reward: -233.90, Average Reward: -46.78, Loss: -3.90, value_loss: 8.09
Episode 8346, Reward: -654.10, Average Reward: -72.68, Loss: 35.31, value_loss: 91.80
Episode 8347, Reward: -158.80, Average Reward: -79.40, Loss: -5.70, value_loss: 2.70
Episode 8348, Reward: -394.30, Average Reward: -78.86, Loss: -2.51, value_loss: 1.97
Episode 8349, Reward: -57.00, Average Reward: -19.00, Loss: 394.17, value_loss: 753.32
Episode 8350, Reward: -314.71, Average Reward: -78.68, Loss: -6.45, value_loss: 6.85
Episode 8351, Reward: -412.50, Average Reward: -41.25, Loss: 2.80, value_loss: 11.33
Episode 8352, Reward: -158.00, Average Reward: -79.00, Loss: -5.22, value_loss: 2.03
Episode 8353, Reward: -198.58, Average Reward: -49.65, Loss: -0.48, value_loss: 0.91
Episode 8354, Reward: -158.40, Average Reward: -79.20, Loss: -5.07, value_loss: 2.12
Episode 8355, Reward: -326.68, Average Reward: -32.67, Loss: 1.66, value_loss: 3.31
Episode 8356, Reward: -254.22, Average Reward: -31.78, Loss: -0.37, value_loss: 0.64
Episode 8357, Reward: -431.80, Average Reward: -71.97, Loss: 42.80, value_loss: 58.90
Episode 8358, Reward: -62.32, Average Reward: -12.46, Loss: 0.00, value_loss: 0.00
Episode 8359, Reward: -721.40, Average Reward: -72.14, Loss: 1.19, value_loss: 17.92
Episode 8360, Reward: -640.90, Average Reward: -80.11, Loss: -13.60, value_loss: 4.17
Episode 8361, Reward: -42.75, Average Reward: -8.55, Loss: -1.44, value_loss: 0.69
Episode 8362, Reward: -230.80, Average Reward: -57.70, Loss: -8.46, value_loss: 6.18
Episode 8363, Reward: -407.60, Average Reward: -67.93, Loss: 14.34, value_loss: 47.02
Episode 8364, Reward: -397.10, Average Reward: -79.42, Loss: -4.69, value_loss: 2.42
Episode 8365, Reward: -45.45, Average Reward: -5.05, Loss: 0.00, value_loss: 0.00
Episode 8366, Reward: -425.80, Average Reward: -53.23, Loss: 23.42, value_loss: 34.52
Episode 8367, Reward: -235.50, Average Reward: -78.50, Loss: -5.43, value_loss: 1.76
Episode 8368, Reward: -329.60, Average Reward: -82.40, Loss: -7.45, value_loss: 14.57
Episode 8369, Reward: -142.21, Average Reward: -20.32, Loss: 23.74, value_loss: 45.19
Episode 8370, Reward: -237.30, Average Reward: -79.10, Loss: -6.51, value_loss: 2.00
Episode 8371, Reward: -60.60, Average Reward: -30.30, Loss: 29.92, value_loss: 59.62
Episode 8372, Reward: -795.60, Average Reward: -79.56, Loss: -11.52, value_loss: 5.69
Episode 8373, Reward: -60.70, Average Reward: -20.23, Loss: 65.36, value_loss: 98.18
Episode 8374, Reward: -590.50, Average Reward: -65.61, Loss: 19.99, value_loss: 46.91
Episode 8375, Reward: -235.70, Average Reward: -78.57, Loss: -6.97, value_loss: 1.99
Episode 8376, Reward: 76.90, Average Reward: 15.38, Loss: 0.00, value_loss: 0.00
Episode 8377, Reward: -153.00, Average Reward: -38.25, Loss: 28.67, value_loss: 91.00
Episode 8378, Reward: -472.60, Average Reward: -78.77, Loss: -8.28, value_loss: 3.33
Episode 8379, Reward: -567.20, Average Reward: -70.90, Loss: 12.30, value_loss: 19.78
Episode 8380, Reward: -300.20, Average Reward: -60.04, Loss: 17.33, value_loss: 35.97
Episode 8381, Reward: -199.22, Average Reward: -39.84, Loss: -0.62, value_loss: 25.63
Episode 8382, Reward: -394.30, Average Reward: -78.86, Loss: -6.30, value_loss: 2.12
Episode 8383, Reward: -158.40, Average Reward: -79.20, Loss: -8.98, value_loss: 2.17
Episode 8384, Reward: -305.30, Average Reward: -61.06, Loss: 10.70, value_loss: 27.65
Episode 8385, Reward: 37.00, Average Reward: 18.50, Loss: 480.03, value_loss: 943.66
Episode 8386, Reward: -646.70, Average Reward: -64.67, Loss: 16.62, value_loss: 42.29
Episode 8387, Reward: -412.40, Average Reward: -68.73, Loss: 2.56, value_loss: 16.12
Episode 8388, Reward: -364.83, Average Reward: -52.12, Loss: -6.71, value_loss: 1.88
Episode 8389, Reward: -632.20, Average Reward: -79.02, Loss: -4.48, value_loss: 2.18
Episode 8390, Reward: -489.00, Average Reward: -61.13, Loss: -4.28, value_loss: 4.43
Episode 8391, Reward: -66.40, Average Reward: -33.20, Loss: 32.06, value_loss: 53.21
Episode 8392, Reward: -237.10, Average Reward: -79.03, Loss: -3.66, value_loss: 2.16
Episode 8393, Reward: -157.00, Average Reward: -78.50, Loss: -6.94, value_loss: 1.91
Episode 8394, Reward: -792.10, Average Reward: -79.21, Loss: -6.48, value_loss: 3.59
Episode 8395, Reward: -145.60, Average Reward: -36.40, Loss: 22.02, value_loss: 60.82
Episode 8396, Reward: -315.80, Average Reward: -78.95, Loss: -7.17, value_loss: 1.92
Episode 8397, Reward: -39.71, Average Reward: -4.96, Loss: 11.14, value_loss: 19.48
Episode 8398, Reward: -279.50, Average Reward: -55.90, Loss: 18.79, value_loss: 43.64
Episode 8399, Reward: -405.50, Average Reward: -45.06, Loss: 2.11, value_loss: 13.82
Episode 8401, Reward: -432.00, Average Reward: -72.00, Loss: -15.86, value_loss: 5.21
Episode 8402, Reward: -112.40, Average Reward: -37.47, Loss: 22.19, value_loss: 43.03
Episode 8403, Reward: -316.60, Average Reward: -79.15, Loss: -7.01, value_loss: 2.03
Episode 8404, Reward: -151.70, Average Reward: -50.57, Loss: 36.98, value_loss: 84.55
Episode 8405, Reward: -150.60, Average Reward: -75.30, Loss: 39.42, value_loss: 80.01
Episode 8406, Reward: -713.90, Average Reward: -79.32, Loss: -4.37, value_loss: 2.51
Episode 8407, Reward: -505.30, Average Reward: -72.19, Loss: 29.27, value_loss: 46.10
Episode 8408, Reward: -471.10, Average Reward: -67.30, Loss: 6.48, value_loss: 20.25
Episode 8409, Reward: -316.60, Average Reward: -79.15, Loss: -11.85, value_loss: 3.45
Episode 8410, Reward: -528.00, Average Reward: -66.00, Loss: -5.11, value_loss: 13.67
Episode 8411, Reward: -237.10, Average Reward: -79.03, Loss: -6.78, value_loss: 2.11
Episode 8412, Reward: -176.40, Average Reward: -88.20, Loss: 113.81, value_loss: 440.03
Episode 8413, Reward: -110.80, Average Reward: -55.40, Loss: 37.10, value_loss: 62.00
Episode 8414, Reward: -369.70, Average Reward: -52.81, Loss: -2.40, value_loss: 1.21
Episode 8415, Reward: -451.30, Average Reward: -45.13, Loss: -2.35, value_loss: 2.54
Episode 8416, Reward: -244.80, Average Reward: -61.20, Loss: 29.36, value_loss: 46.78
Episode 8417, Reward: -475.40, Average Reward: -79.23, Loss: -7.49, value_loss: 2.16
Episode 8418, Reward: -401.20, Average Reward: -80.24, Loss: -11.77, value_loss: 5.73
Episode 8419, Reward: -197.55, Average Reward: -32.93, Loss: -0.49, value_loss: 3.26
Episode 8420, Reward: -617.40, Average Reward: -68.60, Loss: 3.51, value_loss: 13.02
Episode 8421, Reward: -412.63, Average Reward: -41.26, Loss: 38.72, value_loss: 117.44
Episode 8422, Reward: -142.19, Average Reward: -47.40, Loss: 0.79, value_loss: 0.31
