Episode 5400, Reward: -0.54, Average Reward: -0.09, Loss: -0.06, value_loss: 0.35
Episode 5403, Reward: -0.68, Average Reward: -0.11, Loss: 0.40, value_loss: 0.06
Episode 5405, Reward: -0.60, Average Reward: -0.10, Loss: 0.31, value_loss: 0.14
Episode 5409, Reward: -0.69, Average Reward: -0.11, Loss: 0.21, value_loss: 0.02
Episode 5410, Reward: -0.60, Average Reward: -0.10, Loss: 0.36, value_loss: 0.13
Episode 5411, Reward: -0.64, Average Reward: -0.11, Loss: 0.33, value_loss: 0.04
Episode 5412, Reward: -0.65, Average Reward: -0.11, Loss: 0.56, value_loss: 0.13
Episode 5417, Reward: -0.62, Average Reward: -0.10, Loss: 0.14, value_loss: 0.02
Episode 5421, Reward: -0.73, Average Reward: -0.12, Loss: 0.43, value_loss: 0.05
Episode 5423, Reward: -0.56, Average Reward: -0.09, Loss: 0.32, value_loss: 0.15
Episode 5424, Reward: -0.66, Average Reward: -0.11, Loss: 0.40, value_loss: 0.08
Episode 5426, Reward: -0.72, Average Reward: -0.12, Loss: 0.36, value_loss: 0.03
Episode 5429, Reward: -0.72, Average Reward: -0.12, Loss: 0.38, value_loss: 0.04
Episode 5434, Reward: -0.69, Average Reward: -0.11, Loss: 0.48, value_loss: 0.05
Episode 5435, Reward: -0.59, Average Reward: -0.10, Loss: 0.43, value_loss: 0.24
Episode 5436, Reward: -0.41, Average Reward: -0.07, Loss: 0.14, value_loss: 0.19
Episode 5437, Reward: -0.53, Average Reward: -0.09, Loss: -0.17, value_loss: 0.28
Episode 5439, Reward: -0.64, Average Reward: -0.11, Loss: 0.07, value_loss: 0.06
Episode 5440, Reward: -0.69, Average Reward: -0.11, Loss: 0.25, value_loss: 0.03
Episode 5441, Reward: -0.57, Average Reward: -0.09, Loss: 0.13, value_loss: 0.19
Episode 5442, Reward: -0.73, Average Reward: -0.12, Loss: 0.25, value_loss: 0.03
Episode 5443, Reward: -0.66, Average Reward: -0.11, Loss: 0.12, value_loss: 0.08
Episode 5445, Reward: -0.50, Average Reward: -0.08, Loss: 0.23, value_loss: 0.26
Episode 5446, Reward: -0.67, Average Reward: -0.11, Loss: 0.38, value_loss: 0.07
Episode 5449, Reward: -0.68, Average Reward: -0.11, Loss: 0.31, value_loss: 0.03
Episode 5450, Reward: -0.67, Average Reward: -0.11, Loss: 0.24, value_loss: 0.05
Episode 5451, Reward: -0.51, Average Reward: -0.08, Loss: -0.31, value_loss: 0.22
Episode 5452, Reward: -0.57, Average Reward: -0.09, Loss: 0.38, value_loss: 0.07
Episode 5456, Reward: -0.71, Average Reward: -0.12, Loss: 0.34, value_loss: 0.04
Episode 5457, Reward: -0.70, Average Reward: -0.12, Loss: 0.51, value_loss: 0.12
Episode 5459, Reward: -0.67, Average Reward: -0.11, Loss: 0.31, value_loss: 0.05
Episode 5460, Reward: -0.74, Average Reward: -0.12, Loss: 0.72, value_loss: 0.04
Episode 5461, Reward: -0.69, Average Reward: -0.12, Loss: 0.31, value_loss: 0.11
Episode 5462, Reward: -0.67, Average Reward: -0.11, Loss: 0.37, value_loss: 0.02
Episode 5466, Reward: -0.65, Average Reward: -0.11, Loss: 0.54, value_loss: 0.08
Episode 5467, Reward: -0.59, Average Reward: -0.10, Loss: 0.22, value_loss: 0.03
Episode 5468, Reward: -0.67, Average Reward: -0.11, Loss: 0.22, value_loss: 0.17
Episode 5469, Reward: -0.45, Average Reward: -0.08, Loss: -0.30, value_loss: 0.67
Episode 5470, Reward: -0.58, Average Reward: -0.10, Loss: 0.11, value_loss: 0.21
Episode 5471, Reward: -0.60, Average Reward: -0.10, Loss: -0.16, value_loss: 0.16
Episode 5475, Reward: -0.67, Average Reward: -0.11, Loss: 0.20, value_loss: 0.03
Episode 5478, Reward: -0.59, Average Reward: -0.10, Loss: 0.28, value_loss: 0.19
Episode 5484, Reward: -0.61, Average Reward: -0.10, Loss: 0.12, value_loss: 0.08
Episode 5485, Reward: -0.70, Average Reward: -0.12, Loss: 0.71, value_loss: 0.12
Episode 5491, Reward: -0.53, Average Reward: -0.09, Loss: -0.27, value_loss: 0.24
Episode 5495, Reward: -0.51, Average Reward: -0.09, Loss: -0.68, value_loss: 0.46
Episode 5497, Reward: -0.55, Average Reward: -0.09, Loss: 0.10, value_loss: 0.13
Episode 5498, Reward: -0.66, Average Reward: -0.11, Loss: 0.80, value_loss: 0.17
Episode 5499, Reward: -0.55, Average Reward: -0.09, Loss: 0.04, value_loss: 0.23
Episode 5500, Reward: -0.61, Average Reward: -0.10, Loss: 0.30, value_loss: 0.10
Episode 5501, Reward: -0.54, Average Reward: -0.09, Loss: 0.40, value_loss: 0.41
Episode 5502, Reward: -0.72, Average Reward: -0.12, Loss: 0.49, value_loss: 0.03
Episode 5503, Reward: -0.68, Average Reward: -0.11, Loss: 0.31, value_loss: 0.03
Episode 5506, Reward: -0.54, Average Reward: -0.09, Loss: 0.18, value_loss: 0.33
Episode 5509, Reward: -0.71, Average Reward: -0.12, Loss: 0.53, value_loss: 0.03
Episode 5511, Reward: -0.70, Average Reward: -0.12, Loss: 0.58, value_loss: 0.05
Episode 5512, Reward: -0.69, Average Reward: -0.12, Loss: 0.17, value_loss: 0.02
Episode 5515, Reward: -0.72, Average Reward: -0.12, Loss: 0.37, value_loss: 0.03
Episode 5520, Reward: -0.60, Average Reward: -0.10, Loss: 0.18, value_loss: 0.29
Episode 5521, Reward: -0.70, Average Reward: -0.12, Loss: 0.31, value_loss: 0.05
Episode 5522, Reward: -0.20, Average Reward: -0.03, Loss: 0.37, value_loss: 0.28
Episode 5525, Reward: -0.68, Average Reward: -0.11, Loss: 0.63, value_loss: 0.10
Episode 5531, Reward: -0.67, Average Reward: -0.11, Loss: 0.37, value_loss: 0.11
Episode 5532, Reward: -0.59, Average Reward: -0.10, Loss: 0.54, value_loss: 0.19
Episode 5533, Reward: -0.39, Average Reward: -0.06, Loss: 0.17, value_loss: 0.28
Episode 5534, Reward: -0.38, Average Reward: -0.06, Loss: -0.07, value_loss: 0.40
Episode 5535, Reward: -0.64, Average Reward: -0.11, Loss: 0.31, value_loss: 0.16
Episode 5537, Reward: -0.63, Average Reward: -0.10, Loss: 0.34, value_loss: 0.05
Episode 5538, Reward: -0.46, Average Reward: -0.08, Loss: 0.02, value_loss: 0.28
Episode 5539, Reward: -0.61, Average Reward: -0.10, Loss: 0.35, value_loss: 0.11
Episode 5542, Reward: -0.62, Average Reward: -0.10, Loss: 0.09, value_loss: 0.08
Episode 5543, Reward: -0.58, Average Reward: -0.10, Loss: 0.23, value_loss: 0.02
Episode 5547, Reward: -0.43, Average Reward: -0.07, Loss: -0.61, value_loss: 0.63
Episode 5549, Reward: -0.73, Average Reward: -0.12, Loss: 0.26, value_loss: 0.03
Episode 5550, Reward: -0.41, Average Reward: -0.07, Loss: 0.15, value_loss: 0.31
Episode 5552, Reward: -0.71, Average Reward: -0.12, Loss: 0.30, value_loss: 0.03
Episode 5554, Reward: -0.70, Average Reward: -0.12, Loss: 0.16, value_loss: 0.07
Episode 5555, Reward: -0.73, Average Reward: -0.12, Loss: 0.44, value_loss: 0.04
Episode 5556, Reward: -0.71, Average Reward: -0.12, Loss: 0.26, value_loss: 0.08
Episode 5557, Reward: -0.59, Average Reward: -0.10, Loss: 0.14, value_loss: 0.13
Episode 5559, Reward: -0.55, Average Reward: -0.09, Loss: 0.40, value_loss: 0.12
Episode 5562, Reward: -0.50, Average Reward: -0.08, Loss: -0.00, value_loss: 0.37
Episode 5564, Reward: -0.68, Average Reward: -0.11, Loss: 0.25, value_loss: 0.03
Episode 5565, Reward: -0.75, Average Reward: -0.12, Loss: 0.33, value_loss: 0.04
Episode 5568, Reward: -0.54, Average Reward: -0.09, Loss: -0.12, value_loss: 0.49
Episode 5571, Reward: -0.68, Average Reward: -0.11, Loss: 0.16, value_loss: 0.02
Episode 5573, Reward: -0.54, Average Reward: -0.09, Loss: -0.07, value_loss: 0.44
Episode 5574, Reward: -0.48, Average Reward: -0.08, Loss: -0.15, value_loss: 0.60
Episode 5576, Reward: -0.63, Average Reward: -0.10, Loss: 0.37, value_loss: 0.17
Episode 5580, Reward: -0.40, Average Reward: -0.07, Loss: 0.19, value_loss: 0.34
Episode 5585, Reward: -0.71, Average Reward: -0.12, Loss: 0.52, value_loss: 0.03
Episode 5586, Reward: -0.48, Average Reward: -0.08, Loss: 0.04, value_loss: 0.18
Episode 5587, Reward: -0.72, Average Reward: -0.12, Loss: 0.28, value_loss: 0.04
Episode 5588, Reward: -0.72, Average Reward: -0.12, Loss: 0.73, value_loss: 0.03
Episode 5589, Reward: -0.44, Average Reward: -0.07, Loss: -1.40, value_loss: 0.99
Episode 5591, Reward: -0.65, Average Reward: -0.11, Loss: 0.20, value_loss: 0.08
Episode 5592, Reward: -0.54, Average Reward: -0.09, Loss: -0.21, value_loss: 0.38
Episode 5593, Reward: -0.73, Average Reward: -0.12, Loss: 0.25, value_loss: 0.04
Episode 5594, Reward: -0.66, Average Reward: -0.11, Loss: -0.22, value_loss: 0.12
Episode 5596, Reward: -0.73, Average Reward: -0.12, Loss: 0.33, value_loss: 0.03
Episode 5599, Reward: -0.66, Average Reward: -0.11, Loss: 0.23, value_loss: 0.15
Episode 5601, Reward: -0.57, Average Reward: -0.10, Loss: -0.11, value_loss: 0.15
Episode 5602, Reward: -0.63, Average Reward: -0.11, Loss: 0.61, value_loss: 0.10
Episode 5603, Reward: -0.49, Average Reward: -0.08, Loss: -0.04, value_loss: 0.19
Episode 5606, Reward: -0.65, Average Reward: -0.11, Loss: 0.41, value_loss: 0.06
Episode 5607, Reward: -0.59, Average Reward: -0.10, Loss: -0.24, value_loss: 0.15
Episode 5608, Reward: -0.64, Average Reward: -0.11, Loss: 0.31, value_loss: 0.10
Episode 5611, Reward: -0.48, Average Reward: -0.08, Loss: -0.76, value_loss: 0.60
Episode 5613, Reward: -0.60, Average Reward: -0.10, Loss: 0.23, value_loss: 0.19
Episode 5614, Reward: -0.60, Average Reward: -0.10, Loss: 0.31, value_loss: 0.05
Episode 5617, Reward: -0.69, Average Reward: -0.12, Loss: 0.07, value_loss: 0.21
Episode 5619, Reward: -0.73, Average Reward: -0.12, Loss: 0.33, value_loss: 0.04
Episode 5622, Reward: -0.68, Average Reward: -0.11, Loss: 0.38, value_loss: 0.03
Episode 5623, Reward: -0.73, Average Reward: -0.12, Loss: 0.33, value_loss: 0.03
Episode 5624, Reward: -0.68, Average Reward: -0.11, Loss: 0.22, value_loss: 0.10
Episode 5625, Reward: -0.66, Average Reward: -0.11, Loss: 0.06, value_loss: 0.05
Episode 5626, Reward: -0.68, Average Reward: -0.11, Loss: 0.14, value_loss: 0.16
Episode 5627, Reward: -0.62, Average Reward: -0.10, Loss: -0.72, value_loss: 0.49
Episode 5628, Reward: -0.64, Average Reward: -0.11, Loss: 0.22, value_loss: 0.07
Episode 5632, Reward: -0.52, Average Reward: -0.09, Loss: 0.21, value_loss: 0.12
Episode 5633, Reward: -0.61, Average Reward: -0.10, Loss: 0.12, value_loss: 0.04
Episode 5636, Reward: -0.54, Average Reward: -0.09, Loss: 0.40, value_loss: 0.16
Episode 5637, Reward: -0.51, Average Reward: -0.08, Loss: -0.34, value_loss: 0.49
Episode 5642, Reward: -0.67, Average Reward: -0.11, Loss: 0.57, value_loss: 0.16
Episode 5644, Reward: -0.61, Average Reward: -0.10, Loss: 0.51, value_loss: 0.17
Episode 5647, Reward: -0.65, Average Reward: -0.11, Loss: 0.28, value_loss: 0.24
Episode 5648, Reward: -0.54, Average Reward: -0.09, Loss: 0.41, value_loss: 0.32
Episode 5649, Reward: -0.70, Average Reward: -0.12, Loss: 0.34, value_loss: 0.02
Episode 5651, Reward: -0.58, Average Reward: -0.10, Loss: 0.00, value_loss: 0.27
Episode 5655, Reward: -0.43, Average Reward: -0.07, Loss: 0.20, value_loss: 0.64
Episode 5657, Reward: -0.51, Average Reward: -0.08, Loss: 0.12, value_loss: 0.08
Episode 5658, Reward: -0.70, Average Reward: -0.12, Loss: 0.47, value_loss: 0.03
Episode 5660, Reward: -0.67, Average Reward: -0.11, Loss: 0.30, value_loss: 0.03
Episode 5672, Reward: -0.68, Average Reward: -0.11, Loss: 0.25, value_loss: 0.01
Episode 5674, Reward: -0.53, Average Reward: -0.09, Loss: 0.13, value_loss: 0.28
Episode 5676, Reward: -0.63, Average Reward: -0.10, Loss: 0.28, value_loss: 0.07
Episode 5681, Reward: -0.52, Average Reward: -0.09, Loss: 0.27, value_loss: 0.24
Episode 5683, Reward: -0.60, Average Reward: -0.10, Loss: 0.28, value_loss: 0.11
Episode 5684, Reward: -0.45, Average Reward: -0.08, Loss: 0.44, value_loss: 0.20
Episode 5685, Reward: -0.74, Average Reward: -0.12, Loss: 0.47, value_loss: 0.04
Episode 5697, Reward: -0.31, Average Reward: -0.05, Loss: -0.66, value_loss: 0.77
Episode 5698, Reward: -0.42, Average Reward: -0.07, Loss: -0.12, value_loss: 0.30
Episode 5699, Reward: -0.52, Average Reward: -0.09, Loss: 0.47, value_loss: 0.16
Episode 5700, Reward: -0.49, Average Reward: -0.08, Loss: -0.17, value_loss: 0.32
Episode 5702, Reward: -0.59, Average Reward: -0.10, Loss: -0.02, value_loss: 0.11
Episode 5715, Reward: -0.65, Average Reward: -0.11, Loss: 0.76, value_loss: 0.10
Episode 5717, Reward: -0.41, Average Reward: -0.07, Loss: -1.29, value_loss: 0.67
Episode 5718, Reward: -0.69, Average Reward: -0.11, Loss: 0.17, value_loss: 0.01
Episode 5719, Reward: -0.56, Average Reward: -0.09, Loss: -0.79, value_loss: 0.78
Episode 5720, Reward: -0.47, Average Reward: -0.08, Loss: -0.14, value_loss: 0.29
Episode 5723, Reward: -0.71, Average Reward: -0.12, Loss: 0.25, value_loss: 0.02
Episode 5726, Reward: -0.50, Average Reward: -0.08, Loss: 0.33, value_loss: 0.15
Episode 5727, Reward: -0.62, Average Reward: -0.10, Loss: -0.16, value_loss: 0.15
Episode 5728, Reward: -0.71, Average Reward: -0.12, Loss: 0.49, value_loss: 0.03
Episode 5729, Reward: -0.28, Average Reward: -0.05, Loss: 0.21, value_loss: 0.41
Episode 5730, Reward: -0.65, Average Reward: -0.11, Loss: 0.07, value_loss: 0.23
Episode 5734, Reward: -0.67, Average Reward: -0.11, Loss: 0.41, value_loss: 0.05
Episode 5735, Reward: -0.55, Average Reward: -0.09, Loss: 0.22, value_loss: 0.15
Episode 5736, Reward: -0.55, Average Reward: -0.09, Loss: 0.27, value_loss: 0.14
Episode 5740, Reward: -0.59, Average Reward: -0.10, Loss: -0.09, value_loss: 0.15
Episode 5741, Reward: -0.43, Average Reward: -0.07, Loss: -0.26, value_loss: 0.36
Episode 5746, Reward: -0.73, Average Reward: -0.12, Loss: 0.26, value_loss: 0.04
Episode 5750, Reward: -0.71, Average Reward: -0.12, Loss: 0.14, value_loss: 0.02
Episode 5753, Reward: -0.71, Average Reward: -0.12, Loss: 0.26, value_loss: 0.02
Episode 5755, Reward: -0.36, Average Reward: -0.06, Loss: 0.05, value_loss: 0.29
Episode 5759, Reward: -0.57, Average Reward: -0.10, Loss: 0.32, value_loss: 0.19
Episode 5762, Reward: -0.70, Average Reward: -0.12, Loss: -0.02, value_loss: 0.11
Episode 5763, Reward: -0.56, Average Reward: -0.09, Loss: -0.70, value_loss: 0.31
Episode 5765, Reward: -0.64, Average Reward: -0.11, Loss: 0.58, value_loss: 0.19
Episode 5767, Reward: -0.52, Average Reward: -0.09, Loss: -0.39, value_loss: 0.41
Episode 5768, Reward: -0.75, Average Reward: -0.12, Loss: 0.35, value_loss: 0.04
Episode 5769, Reward: -0.62, Average Reward: -0.10, Loss: 0.15, value_loss: 0.21
Episode 5770, Reward: -0.56, Average Reward: -0.09, Loss: 0.24, value_loss: 0.04
Episode 5772, Reward: -0.70, Average Reward: -0.12, Loss: 0.22, value_loss: 0.02
Episode 5775, Reward: -0.48, Average Reward: -0.08, Loss: -0.60, value_loss: 0.70
Episode 5777, Reward: -0.65, Average Reward: -0.11, Loss: 0.47, value_loss: 0.16
Episode 5778, Reward: -0.44, Average Reward: -0.07, Loss: 0.02, value_loss: 0.24
Episode 5780, Reward: -0.45, Average Reward: -0.07, Loss: -0.55, value_loss: 0.16
Episode 5783, Reward: -0.64, Average Reward: -0.11, Loss: 0.27, value_loss: 0.05
Episode 5784, Reward: -0.65, Average Reward: -0.11, Loss: 0.12, value_loss: 0.08
Episode 5785, Reward: -0.58, Average Reward: -0.10, Loss: 0.24, value_loss: 0.08
Episode 5787, Reward: -0.72, Average Reward: -0.12, Loss: 0.59, value_loss: 0.03
Episode 5791, Reward: -0.33, Average Reward: -0.05, Loss: -0.34, value_loss: 0.70
Episode 5794, Reward: -0.59, Average Reward: -0.10, Loss: 0.26, value_loss: 0.10
Episode 5798, Reward: -0.57, Average Reward: -0.09, Loss: -0.01, value_loss: 0.15
Episode 5801, Reward: -0.50, Average Reward: -0.08, Loss: 0.19, value_loss: 0.33
Episode 5803, Reward: -0.46, Average Reward: -0.08, Loss: -0.25, value_loss: 0.20
Episode 5804, Reward: -0.71, Average Reward: -0.12, Loss: 0.12, value_loss: 0.02
Episode 5806, Reward: -0.54, Average Reward: -0.09, Loss: -0.69, value_loss: 0.45
Episode 5807, Reward: -0.58, Average Reward: -0.10, Loss: 0.53, value_loss: 0.46
Episode 5810, Reward: -0.67, Average Reward: -0.11, Loss: 0.46, value_loss: 0.41
Episode 5811, Reward: -0.71, Average Reward: -0.12, Loss: 0.21, value_loss: 0.02
Episode 5813, Reward: -0.70, Average Reward: -0.12, Loss: 0.24, value_loss: 0.09
Episode 5815, Reward: -0.64, Average Reward: -0.11, Loss: 0.14, value_loss: 0.11
Episode 5816, Reward: -0.66, Average Reward: -0.11, Loss: 0.25, value_loss: 0.07
Episode 5820, Reward: -0.56, Average Reward: -0.09, Loss: 0.11, value_loss: 0.29
Episode 5821, Reward: -0.46, Average Reward: -0.08, Loss: -0.20, value_loss: 0.22
Episode 5822, Reward: -0.34, Average Reward: -0.06, Loss: -0.46, value_loss: 0.66
Episode 5823, Reward: -0.63, Average Reward: -0.10, Loss: 0.18, value_loss: 0.10
Episode 5824, Reward: -0.42, Average Reward: -0.07, Loss: -0.32, value_loss: 0.24
Episode 5825, Reward: -0.54, Average Reward: -0.09, Loss: -0.37, value_loss: 0.25
Episode 5835, Reward: -0.66, Average Reward: -0.11, Loss: 0.14, value_loss: 0.06
Episode 5836, Reward: -0.60, Average Reward: -0.10, Loss: -0.04, value_loss: 0.07
Episode 5837, Reward: -0.59, Average Reward: -0.10, Loss: -0.13, value_loss: 0.13
Episode 5841, Reward: -0.73, Average Reward: -0.12, Loss: 0.05, value_loss: 0.02
Episode 5843, Reward: -0.54, Average Reward: -0.09, Loss: -0.95, value_loss: 0.55
Episode 5845, Reward: -0.48, Average Reward: -0.08, Loss: -0.95, value_loss: 0.76
Episode 5846, Reward: -0.53, Average Reward: -0.09, Loss: -0.96, value_loss: 0.57
Episode 5850, Reward: -0.44, Average Reward: -0.07, Loss: 0.05, value_loss: 0.25
Episode 5851, Reward: -0.50, Average Reward: -0.08, Loss: 0.24, value_loss: 0.13
Episode 5854, Reward: -0.56, Average Reward: -0.09, Loss: 0.12, value_loss: 0.07
Episode 5856, Reward: -0.70, Average Reward: -0.12, Loss: 0.20, value_loss: 0.06
Episode 5862, Reward: -0.62, Average Reward: -0.10, Loss: 0.22, value_loss: 0.09
Episode 5863, Reward: -0.70, Average Reward: -0.12, Loss: 0.14, value_loss: 0.07
Episode 5866, Reward: -0.58, Average Reward: -0.10, Loss: 0.50, value_loss: 0.16
Episode 5867, Reward: -0.60, Average Reward: -0.10, Loss: 0.22, value_loss: 0.04
Episode 5869, Reward: -0.62, Average Reward: -0.10, Loss: 0.28, value_loss: 0.09
Episode 5870, Reward: -0.72, Average Reward: -0.12, Loss: 0.24, value_loss: 0.04
Episode 5871, Reward: -0.64, Average Reward: -0.11, Loss: 0.19, value_loss: 0.08
Episode 5876, Reward: -0.60, Average Reward: -0.10, Loss: -0.24, value_loss: 0.14
Episode 5879, Reward: -0.44, Average Reward: -0.07, Loss: 0.43, value_loss: 0.24
Episode 5881, Reward: -0.40, Average Reward: -0.07, Loss: 0.47, value_loss: 0.29
Episode 5884, Reward: -0.58, Average Reward: -0.10, Loss: -0.21, value_loss: 0.38
Episode 5885, Reward: -0.74, Average Reward: -0.12, Loss: 0.19, value_loss: 0.03
Episode 5888, Reward: -0.67, Average Reward: -0.11, Loss: 0.20, value_loss: 0.02
Episode 5891, Reward: -0.70, Average Reward: -0.12, Loss: 0.46, value_loss: 0.03
Episode 5892, Reward: -0.37, Average Reward: -0.06, Loss: -0.64, value_loss: 1.01
Episode 5895, Reward: -0.72, Average Reward: -0.12, Loss: 0.26, value_loss: 0.04
Episode 5897, Reward: -0.51, Average Reward: -0.08, Loss: 0.07, value_loss: 0.19
Episode 5899, Reward: -0.69, Average Reward: -0.12, Loss: 0.46, value_loss: 0.03
Episode 5902, Reward: -0.68, Average Reward: -0.11, Loss: 0.40, value_loss: 0.05
Episode 5903, Reward: -0.58, Average Reward: -0.10, Loss: 0.27, value_loss: 0.09
Episode 5911, Reward: -0.67, Average Reward: -0.11, Loss: 0.23, value_loss: 0.02
Episode 5913, Reward: -0.65, Average Reward: -0.11, Loss: 0.38, value_loss: 0.31
Episode 5914, Reward: -0.66, Average Reward: -0.11, Loss: 0.37, value_loss: 0.07
Episode 5916, Reward: -0.66, Average Reward: -0.11, Loss: 0.29, value_loss: 0.09
Episode 5917, Reward: -0.73, Average Reward: -0.12, Loss: 0.22, value_loss: 0.03
Episode 5919, Reward: -0.46, Average Reward: -0.08, Loss: -0.01, value_loss: 0.26
Episode 5920, Reward: -0.46, Average Reward: -0.08, Loss: -0.22, value_loss: 0.32
Episode 5921, Reward: -0.61, Average Reward: -0.10, Loss: 0.20, value_loss: 0.12
Episode 5924, Reward: -0.69, Average Reward: -0.12, Loss: 0.36, value_loss: 0.06
Episode 5926, Reward: -0.57, Average Reward: -0.10, Loss: -0.12, value_loss: 0.20
Episode 5927, Reward: -0.72, Average Reward: -0.12, Loss: 0.41, value_loss: 0.03
Episode 5928, Reward: -0.56, Average Reward: -0.09, Loss: 0.06, value_loss: 0.09
Episode 5931, Reward: -0.72, Average Reward: -0.12, Loss: 0.40, value_loss: 0.03
Episode 5933, Reward: -0.68, Average Reward: -0.11, Loss: 0.14, value_loss: 0.02
Episode 5934, Reward: -0.53, Average Reward: -0.09, Loss: -0.47, value_loss: 0.66
Episode 5936, Reward: -0.68, Average Reward: -0.11, Loss: 0.11, value_loss: 0.04
Episode 5937, Reward: -0.61, Average Reward: -0.10, Loss: 0.08, value_loss: 0.16
Episode 5939, Reward: -0.53, Average Reward: -0.09, Loss: -0.29, value_loss: 0.24
Episode 5942, Reward: -0.65, Average Reward: -0.11, Loss: 0.20, value_loss: 0.15
Episode 5945, Reward: -0.65, Average Reward: -0.11, Loss: 0.13, value_loss: 0.08
Episode 5946, Reward: -0.59, Average Reward: -0.10, Loss: -0.01, value_loss: 0.08
Episode 5949, Reward: -0.64, Average Reward: -0.11, Loss: 0.16, value_loss: 0.06
Episode 5952, Reward: -0.62, Average Reward: -0.10, Loss: 0.37, value_loss: 0.08
Episode 5954, Reward: -0.60, Average Reward: -0.10, Loss: 0.30, value_loss: 0.20
Episode 5958, Reward: -0.53, Average Reward: -0.09, Loss: 0.27, value_loss: 0.19
Episode 5959, Reward: -0.53, Average Reward: -0.09, Loss: 0.15, value_loss: 0.19
Episode 5961, Reward: -0.70, Average Reward: -0.12, Loss: 0.17, value_loss: 0.03
Episode 5965, Reward: -0.70, Average Reward: -0.12, Loss: 0.33, value_loss: 0.05
Episode 5966, Reward: -0.69, Average Reward: -0.12, Loss: 0.21, value_loss: 0.01
Episode 5970, Reward: -0.55, Average Reward: -0.09, Loss: 0.11, value_loss: 0.12
Episode 5972, Reward: -0.42, Average Reward: -0.07, Loss: 0.06, value_loss: 0.38
Episode 5973, Reward: -0.58, Average Reward: -0.10, Loss: 0.70, value_loss: 0.18
Episode 5974, Reward: -0.71, Average Reward: -0.12, Loss: 0.22, value_loss: 0.02
Episode 5980, Reward: -0.68, Average Reward: -0.11, Loss: 0.35, value_loss: 0.02
Episode 5981, Reward: -0.38, Average Reward: -0.06, Loss: 0.43, value_loss: 0.37
Episode 5982, Reward: -0.57, Average Reward: -0.10, Loss: 0.40, value_loss: 0.36
Episode 5984, Reward: -0.73, Average Reward: -0.12, Loss: 0.14, value_loss: 0.02
Episode 5991, Reward: -0.48, Average Reward: -0.08, Loss: -0.00, value_loss: 0.20
Episode 5992, Reward: -0.67, Average Reward: -0.11, Loss: 0.15, value_loss: 0.07
Episode 5993, Reward: -0.54, Average Reward: -0.09, Loss: 0.02, value_loss: 0.18
Episode 5994, Reward: -0.58, Average Reward: -0.10, Loss: 0.31, value_loss: 0.13
Episode 5996, Reward: -0.64, Average Reward: -0.11, Loss: 0.53, value_loss: 0.14
Episode 5998, Reward: -0.72, Average Reward: -0.12, Loss: 0.37, value_loss: 0.04
Episode 6003, Reward: -0.70, Average Reward: -0.12, Loss: 0.29, value_loss: 0.02
Episode 6006, Reward: -0.56, Average Reward: -0.09, Loss: 0.30, value_loss: 0.07
Episode 6007, Reward: -0.72, Average Reward: -0.12, Loss: 0.16, value_loss: 0.03
Episode 6011, Reward: -0.72, Average Reward: -0.12, Loss: 0.11, value_loss: 0.02
Episode 6013, Reward: -0.67, Average Reward: -0.11, Loss: 0.24, value_loss: 0.02
Episode 6015, Reward: -0.46, Average Reward: -0.08, Loss: 0.48, value_loss: 0.78
Episode 6016, Reward: -0.59, Average Reward: -0.10, Loss: -0.14, value_loss: 0.17
Episode 6017, Reward: -0.42, Average Reward: -0.07, Loss: 1.00, value_loss: 0.62
Episode 6022, Reward: -0.41, Average Reward: -0.07, Loss: 0.63, value_loss: 1.34
Episode 6023, Reward: -0.63, Average Reward: -0.10, Loss: 0.31, value_loss: 0.27
Episode 6024, Reward: -0.62, Average Reward: -0.10, Loss: 0.60, value_loss: 0.13
Episode 6025, Reward: -0.32, Average Reward: -0.05, Loss: 0.24, value_loss: 0.65
Episode 6029, Reward: -0.42, Average Reward: -0.07, Loss: 0.71, value_loss: 0.61
Episode 6031, Reward: -0.59, Average Reward: -0.10, Loss: 0.35, value_loss: 0.13
Episode 6033, Reward: -0.73, Average Reward: -0.12, Loss: 0.36, value_loss: 0.04
Episode 6034, Reward: -0.68, Average Reward: -0.11, Loss: 0.05, value_loss: 0.06
Episode 6036, Reward: -0.41, Average Reward: -0.07, Loss: 0.21, value_loss: 0.15
Episode 6038, Reward: -0.28, Average Reward: -0.05, Loss: 0.10, value_loss: 0.69
Episode 6041, Reward: -0.72, Average Reward: -0.12, Loss: 0.28, value_loss: 0.03
Episode 6042, Reward: -0.48, Average Reward: -0.08, Loss: -0.05, value_loss: 0.29
Episode 6043, Reward: -0.67, Average Reward: -0.11, Loss: 0.22, value_loss: 0.08
Episode 6045, Reward: -0.66, Average Reward: -0.11, Loss: 0.50, value_loss: 0.11
Episode 6046, Reward: -0.56, Average Reward: -0.09, Loss: 0.09, value_loss: 0.15
Episode 6049, Reward: -0.70, Average Reward: -0.12, Loss: 0.24, value_loss: 0.02
Episode 6050, Reward: -0.41, Average Reward: -0.07, Loss: 0.17, value_loss: 0.30
Episode 6054, Reward: -0.32, Average Reward: -0.05, Loss: 0.15, value_loss: 0.32
Episode 6060, Reward: -0.52, Average Reward: -0.09, Loss: 0.37, value_loss: 0.13
Episode 6061, Reward: -0.36, Average Reward: -0.06, Loss: -0.15, value_loss: 0.87
Episode 6062, Reward: -0.72, Average Reward: -0.12, Loss: 0.34, value_loss: 0.05
